timestamp,route_id,route_name,corridor,travel_time_with_traffic_sec,free_flow_time_sec,congestion_index,temperature_c,precipitation_mm,weather_code,is_synthetic
2026-07-05 06:00:00,2,University Road,University Road,1273.0,1191.0,1.07,27.9,0.0,1,True
2026-07-05 07:00:00,2,University Road,University Road,1346.0,1191.0,1.131,29.0,0.0,1,True
2026-07-05 08:00:00,2,University Road,University Road,1191.0,1191.0,1.001,30.6,0.0,1,True
2026-07-05 09:00:00,2,University Road,University Road,1244.0,1191.0,1.045,32.5,0.0,1,True
2026-07-05 10:00:00,2,University Road,University Road,1204.0,1191.0,1.012,27.3,0.0,1,True
2026-07-05 11:00:00,2,University Road,University Road,1210.0,1191.0,1.016,34.2,0.0,1,True
2026-07-05 12:00:00,2,University Road,University Road,1477.0,1191.0,1.24,26.5,9.8,61,True
2026-07-05 13:00:00,2,University Road,University Road,1400.0,1191.0,1.176,26.1,4.2,61,True
2026-07-05 14:00:00,2,University Road,University Road,1238.0,1191.0,1.04,25.7,0.0,1,True
2026-07-05 15:00:00,2,University Road,University Road,1354.0,1191.0,1.137,26.1,3.6,61,True
2026-07-05 16:00:00,2,University Road,University Road,1697.0,1191.0,1.426,31.5,9.1,61,True
2026-07-05 17:00:00,2,University Road,University Road,1467.0,1191.0,1.232,31.3,0.0,1,True
2026-07-05 18:00:00,2,University Road,University Road,1418.0,1191.0,1.191,29.9,0.0,1,True
2026-07-05 19:00:00,2,University Road,University Road,1483.0,1191.0,1.246,32.6,0.0,1,True
2026-07-05 20:00:00,2,University Road,University Road,1440.0,1191.0,1.21,29.7,2.0,61,True
2026-07-05 21:00:00,2,University Road,University Road,1281.0,1191.0,1.076,32.3,0.0,1,True
2026-07-05 22:00:00,2,University Road,University Road,1325.0,1191.0,1.113,27.5,0.0,1,True
2026-07-05 23:00:00,2,University Road,University Road,1275.0,1191.0,1.071,27.7,4.5,61,True
2026-07-06 00:00:00,2,University Road,University Road,1209.0,1191.0,1.015,28.8,1.3,61,True
2026-07-06 01:00:00,2,University Road,University Road,1206.0,1191.0,1.013,27.4,0.0,1,True
2026-07-06 02:00:00,2,University Road,University Road,1232.0,1191.0,1.035,29.3,0.0,1,True
2026-07-06 03:00:00,2,University Road,University Road,1236.0,1191.0,1.038,30.9,0.0,1,True
2026-07-06 04:00:00,2,University Road,University Road,1289.0,1191.0,1.082,30.9,0.0,1,True
2026-07-06 05:00:00,2,University Road,University Road,1191.0,1191.0,1.0,31.2,0.0,1,True
2026-07-06 06:00:00,2,University Road,University Road,1200.0,1191.0,1.008,32.0,0.0,1,True
2026-07-06 07:00:00,2,University Road,University Road,1418.0,1191.0,1.191,29.5,0.0,1,True
2026-07-06 08:00:00,2,University Road,University Road,1803.0,1191.0,1.514,24.7,0.0,1,True
2026-07-06 09:00:00,2,University Road,University Road,1905.0,1191.0,1.6,31.0,0.0,1,True
2026-07-06 10:00:00,2,University Road,University Road,1679.0,1191.0,1.41,34.1,0.0,1,True
2026-07-06 11:00:00,2,University Road,University Road,1488.0,1191.0,1.25,28.4,2.4,61,True
2026-07-06 12:00:00,2,University Road,University Road,1387.0,1191.0,1.165,34.2,4.1,61,True
2026-07-06 13:00:00,2,University Road,University Road,1191.0,1191.0,1.0,27.9,0.0,1,True
2026-07-06 14:00:00,2,University Road,University Road,1253.0,1191.0,1.053,32.1,0.0,1,True
2026-07-06 15:00:00,2,University Road,University Road,1382.0,1191.0,1.161,29.6,1.1,61,True
2026-07-06 16:00:00,2,University Road,University Road,1507.0,1191.0,1.266,30.0,0.0,1,True
2026-07-06 17:00:00,2,University Road,University Road,1732.0,1191.0,1.455,26.7,3.7,61,True
2026-07-06 18:00:00,2,University Road,University Road,2202.0,1191.0,1.85,31.7,4.6,61,True
2026-07-06 19:00:00,2,University Road,University Road,2116.0,1191.0,1.777,28.9,0.0,1,True
2026-07-06 20:00:00,2,University Road,University Road,1785.0,1191.0,1.499,25.9,0.0,1,True
2026-07-06 21:00:00,2,University Road,University Road,1400.0,1191.0,1.176,28.3,0.0,1,True
2026-07-06 22:00:00,2,University Road,University Road,1306.0,1191.0,1.097,35.6,0.0,1,True
2026-07-06 23:00:00,2,University Road,University Road,1191.0,1191.0,1.0,27.7,0.0,1,True
2026-07-07 00:00:00,2,University Road,University Road,1205.0,1191.0,1.012,25.9,3.1,61,True
2026-07-07 01:00:00,2,University Road,University Road,1218.0,1191.0,1.023,28.6,0.0,1,True
2026-07-07 02:00:00,2,University Road,University Road,1196.0,1191.0,1.005,27.8,0.0,1,True
2026-07-07 03:00:00,2,University Road,University Road,1291.0,1191.0,1.085,29.7,0.9,61,True
2026-07-07 04:00:00,2,University Road,University Road,1217.0,1191.0,1.022,26.4,0.0,1,True
2026-07-07 05:00:00,2,University Road,University Road,1191.0,1191.0,1.0,28.9,0.0,1,True
2026-07-07 06:00:00,2,University Road,University Road,1335.0,1191.0,1.122,34.2,0.7,61,True
2026-07-07 07:00:00,2,University Road,University Road,1421.0,1191.0,1.194,24.2,0.0,1,True
2026-07-07 08:00:00,2,University Road,University Road,1806.0,1191.0,1.517,25.1,2.8,61,True
2026-07-07 09:00:00,2,University Road,University Road,2026.0,1191.0,1.701,26.3,0.0,1,True
2026-07-07 10:00:00,2,University Road,University Road,1771.0,1191.0,1.487,34.4,1.2,61,True
2026-07-07 11:00:00,2,University Road,University Road,1393.0,1191.0,1.17,31.3,0.0,1,True
2026-07-07 12:00:00,2,University Road,University Road,1256.0,1191.0,1.055,26.3,1.6,61,True
2026-07-07 13:00:00,2,University Road,University Road,1330.0,1191.0,1.117,30.0,5.0,61,True
2026-07-07 14:00:00,2,University Road,University Road,1420.0,1191.0,1.193,27.1,6.6,61,True
2026-07-07 15:00:00,2,University Road,University Road,1429.0,1191.0,1.2,30.3,3.7,61,True
2026-07-07 16:00:00,2,University Road,University Road,1496.0,1191.0,1.256,32.3,0.0,1,True
2026-07-07 17:00:00,2,University Road,University Road,1842.0,1191.0,1.547,25.6,1.0,61,True
2026-07-07 18:00:00,2,University Road,University Road,2066.0,1191.0,1.735,29.2,0.0,1,True
2026-07-07 19:00:00,2,University Road,University Road,2095.0,1191.0,1.76,26.7,0.0,1,True
2026-07-07 20:00:00,2,University Road,University Road,1802.0,1191.0,1.514,36.1,0.0,1,True
2026-07-07 21:00:00,2,University Road,University Road,1381.0,1191.0,1.16,31.1,0.0,1,True
2026-07-07 22:00:00,2,University Road,University Road,1354.0,1191.0,1.138,36.3,0.0,1,True
2026-07-07 23:00:00,2,University Road,University Road,1200.0,1191.0,1.008,27.5,0.0,1,True
2026-07-08 00:00:00,2,University Road,University Road,1326.0,1191.0,1.113,27.2,2.8,61,True
2026-07-08 01:00:00,2,University Road,University Road,1191.0,1191.0,1.0,28.1,0.0,1,True
2026-07-08 02:00:00,2,University Road,University Road,1362.0,1191.0,1.144,28.1,0.0,1,True
2026-07-08 03:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.0,0.0,1,True
2026-07-08 04:00:00,2,University Road,University Road,1219.0,1191.0,1.024,32.4,0.0,1,True
2026-07-08 05:00:00,2,University Road,University Road,1229.0,1191.0,1.033,26.9,0.0,1,True
2026-07-08 06:00:00,2,University Road,University Road,1247.0,1191.0,1.048,30.2,0.0,1,True
2026-07-08 07:00:00,2,University Road,University Road,1351.0,1191.0,1.135,33.0,0.0,1,True
2026-07-08 08:00:00,2,University Road,University Road,1694.0,1191.0,1.423,25.0,0.0,1,True
2026-07-08 09:00:00,2,University Road,University Road,1855.0,1191.0,1.558,29.9,2.0,61,True
2026-07-08 10:00:00,2,University Road,University Road,1635.0,1191.0,1.373,31.0,0.0,1,True
2026-07-08 11:00:00,2,University Road,University Road,1442.0,1191.0,1.211,31.7,1.8,61,True
2026-07-08 12:00:00,2,University Road,University Road,1221.0,1191.0,1.026,27.9,0.0,1,True
2026-07-08 13:00:00,2,University Road,University Road,1291.0,1191.0,1.084,28.6,2.4,61,True
2026-07-08 14:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.5,0.0,1,True
2026-07-08 15:00:00,2,University Road,University Road,1394.0,1191.0,1.171,29.9,0.4,61,True
2026-07-08 16:00:00,2,University Road,University Road,1454.0,1191.0,1.221,34.2,0.0,1,True
2026-07-08 17:00:00,2,University Road,University Road,1782.0,1191.0,1.496,33.9,0.0,1,True
2026-07-08 18:00:00,2,University Road,University Road,2295.0,1191.0,1.927,30.1,0.0,1,True
2026-07-08 19:00:00,2,University Road,University Road,2039.0,1191.0,1.713,28.3,0.4,61,True
2026-07-08 20:00:00,2,University Road,University Road,1866.0,1191.0,1.567,26.9,0.8,61,True
2026-07-08 21:00:00,2,University Road,University Road,1457.0,1191.0,1.224,31.1,0.0,1,True
2026-07-08 22:00:00,2,University Road,University Road,1331.0,1191.0,1.118,29.0,0.0,1,True
2026-07-08 23:00:00,2,University Road,University Road,1298.0,1191.0,1.09,31.4,2.7,61,True
2026-07-09 00:00:00,2,University Road,University Road,,,,32.4,6.5,61,True
2026-07-09 01:00:00,2,University Road,University Road,1229.0,1191.0,1.032,30.1,0.0,1,True
2026-07-09 02:00:00,2,University Road,University Road,1191.0,1191.0,1.0,29.3,1.2,61,True
2026-07-09 03:00:00,2,University Road,University Road,1245.0,1191.0,1.046,27.6,3.2,61,True
2026-07-09 04:00:00,2,University Road,University Road,1540.0,1191.0,1.293,31.5,14.6,61,True
2026-07-09 05:00:00,2,University Road,University Road,1353.0,1191.0,1.136,29.7,5.9,61,True
2026-07-09 06:00:00,2,University Road,University Road,1191.0,1191.0,1.0,27.7,0.0,1,True
2026-07-09 07:00:00,2,University Road,University Road,1361.0,1191.0,1.143,29.0,0.0,1,True
2026-07-09 08:00:00,2,University Road,University Road,1767.0,1191.0,1.484,32.0,0.0,1,True
2026-07-09 09:00:00,2,University Road,University Road,1838.0,1191.0,1.544,34.8,0.0,1,True
2026-07-09 10:00:00,2,University Road,University Road,1769.0,1191.0,1.486,29.0,0.0,1,True
2026-07-09 11:00:00,2,University Road,University Road,1402.0,1191.0,1.177,30.6,0.0,1,True
2026-07-09 12:00:00,2,University Road,University Road,1233.0,1191.0,1.035,28.8,0.0,1,True
2026-07-09 13:00:00,2,University Road,University Road,1247.0,1191.0,1.048,34.3,2.8,61,True
2026-07-09 14:00:00,2,University Road,University Road,,,,29.8,0.0,1,True
2026-07-09 15:00:00,2,University Road,University Road,1332.0,1191.0,1.119,27.3,2.6,61,True
2026-07-09 16:00:00,2,University Road,University Road,1487.0,1191.0,1.249,29.3,0.0,1,True
2026-07-09 17:00:00,2,University Road,University Road,1760.0,1191.0,1.478,32.9,0.5,61,True
2026-07-09 18:00:00,2,University Road,University Road,2113.0,1191.0,1.774,28.9,0.0,1,True
2026-07-09 19:00:00,2,University Road,University Road,2106.0,1191.0,1.769,26.7,0.0,1,True
2026-07-09 20:00:00,2,University Road,University Road,1846.0,1191.0,1.551,33.2,0.0,1,True
2026-07-09 21:00:00,2,University Road,University Road,1546.0,1191.0,1.299,32.4,0.0,1,True
2026-07-09 22:00:00,2,University Road,University Road,1814.0,1191.0,1.523,25.4,19.7,61,True
2026-07-09 23:00:00,2,University Road,University Road,1231.0,1191.0,1.034,32.2,0.3,61,True
2026-07-10 00:00:00,2,University Road,University Road,1256.0,1191.0,1.055,29.1,0.0,1,True
2026-07-10 01:00:00,2,University Road,University Road,1276.0,1191.0,1.072,31.8,0.0,1,True
2026-07-10 02:00:00,2,University Road,University Road,1220.0,1191.0,1.025,26.3,0.0,1,True
2026-07-10 03:00:00,2,University Road,University Road,1281.0,1191.0,1.076,28.3,0.0,1,True
2026-07-10 04:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.2,0.0,1,True
2026-07-10 05:00:00,2,University Road,University Road,1273.0,1191.0,1.069,34.5,2.8,61,True
2026-07-10 06:00:00,2,University Road,University Road,1282.0,1191.0,1.077,31.9,3.4,61,True
2026-07-10 07:00:00,2,University Road,University Road,1391.0,1191.0,1.168,30.4,0.0,1,True
2026-07-10 08:00:00,2,University Road,University Road,1775.0,1191.0,1.491,31.2,5.3,61,True
2026-07-10 09:00:00,2,University Road,University Road,1891.0,1191.0,1.588,29.1,0.0,1,True
2026-07-10 10:00:00,2,University Road,University Road,1974.0,1191.0,1.657,28.1,10.1,61,True
2026-07-10 11:00:00,2,University Road,University Road,1356.0,1191.0,1.139,34.9,0.0,1,True
2026-07-10 12:00:00,2,University Road,University Road,1355.0,1191.0,1.138,27.3,0.3,61,True
2026-07-10 13:00:00,2,University Road,University Road,,,,29.9,0.0,1,True
2026-07-10 14:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.3,0.0,1,True
2026-07-10 15:00:00,2,University Road,University Road,1345.0,1191.0,1.13,35.9,0.0,1,True
2026-07-10 16:00:00,2,University Road,University Road,1577.0,1191.0,1.324,28.2,0.0,1,True
2026-07-10 17:00:00,2,University Road,University Road,1721.0,1191.0,1.445,34.3,0.0,1,True
2026-07-10 18:00:00,2,University Road,University Road,2193.0,1191.0,1.842,31.6,4.5,61,True
2026-07-10 19:00:00,2,University Road,University Road,2315.0,1191.0,1.944,29.4,10.3,61,True
2026-07-10 20:00:00,2,University Road,University Road,1909.0,1191.0,1.603,27.2,3.5,61,True
2026-07-10 21:00:00,2,University Road,University Road,1382.0,1191.0,1.161,26.3,0.0,1,True
2026-07-10 22:00:00,2,University Road,University Road,1232.0,1191.0,1.035,29.9,0.0,1,True
2026-07-10 23:00:00,2,University Road,University Road,1291.0,1191.0,1.085,29.9,0.0,1,True
2026-07-11 00:00:00,2,University Road,University Road,1341.0,1191.0,1.127,32.4,0.0,1,True
2026-07-11 01:00:00,2,University Road,University Road,1288.0,1191.0,1.082,32.7,1.3,61,True
2026-07-11 02:00:00,2,University Road,University Road,1283.0,1191.0,1.078,29.3,1.6,61,True
2026-07-11 03:00:00,2,University Road,University Road,1279.0,1191.0,1.075,30.0,0.0,1,True
2026-07-11 04:00:00,2,University Road,University Road,1264.0,1191.0,1.061,31.8,0.0,1,True
2026-07-11 05:00:00,2,University Road,University Road,1345.0,1191.0,1.13,29.4,0.0,1,True
2026-07-11 06:00:00,2,University Road,University Road,1191.0,1191.0,1.0,34.0,0.0,1,True
2026-07-11 07:00:00,2,University Road,University Road,1310.0,1191.0,1.1,33.4,0.0,1,True
2026-07-11 08:00:00,2,University Road,University Road,1244.0,1191.0,1.045,30.7,0.0,1,True
2026-07-11 09:00:00,2,University Road,University Road,1235.0,1191.0,1.037,30.1,0.0,1,True
2026-07-11 10:00:00,2,University Road,University Road,1252.0,1191.0,1.052,29.2,2.6,61,True
2026-07-11 11:00:00,2,University Road,University Road,1266.0,1191.0,1.063,31.0,0.0,1,True
2026-07-11 12:00:00,2,University Road,University Road,1300.0,1191.0,1.092,29.5,0.0,1,True
2026-07-11 13:00:00,2,University Road,University Road,1200.0,1191.0,1.008,33.1,0.0,1,True
2026-07-11 14:00:00,2,University Road,University Road,1274.0,1191.0,1.07,30.3,0.0,1,True
2026-07-11 15:00:00,2,University Road,University Road,1342.0,1191.0,1.127,28.9,3.6,61,True
2026-07-11 16:00:00,2,University Road,University Road,1780.0,1191.0,1.495,27.1,15.7,61,True
2026-07-11 17:00:00,2,University Road,University Road,1411.0,1191.0,1.185,30.8,0.0,1,True
2026-07-11 18:00:00,2,University Road,University Road,1402.0,1191.0,1.177,28.5,0.0,1,True
2026-07-11 19:00:00,2,University Road,University Road,2116.0,1191.0,1.777,28.7,0.0,1,True
2026-07-11 20:00:00,2,University Road,University Road,1437.0,1191.0,1.207,28.3,0.0,1,True
2026-07-11 21:00:00,2,University Road,University Road,1201.0,1191.0,1.009,30.6,0.0,1,True
2026-07-11 22:00:00,2,University Road,University Road,1216.0,1191.0,1.021,29.0,0.0,1,True
2026-07-11 23:00:00,2,University Road,University Road,1191.0,1191.0,1.0,25.2,0.0,1,True
2026-07-12 00:00:00,2,University Road,University Road,1210.0,1191.0,1.017,29.5,0.0,1,True
2026-07-12 01:00:00,2,University Road,University Road,1224.0,1191.0,1.028,31.1,0.0,1,True
2026-07-12 02:00:00,2,University Road,University Road,1209.0,1191.0,1.015,25.9,0.0,1,True
2026-07-12 03:00:00,2,University Road,University Road,1267.0,1191.0,1.064,31.4,3.3,61,True
2026-07-12 04:00:00,2,University Road,University Road,1324.0,1191.0,1.112,26.8,0.0,1,True
2026-07-12 05:00:00,2,University Road,University Road,1336.0,1191.0,1.122,27.1,0.0,1,True
2026-07-12 06:00:00,2,University Road,University Road,1266.0,1191.0,1.064,32.6,2.9,61,True
2026-07-12 07:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.8,0.0,1,True
2026-07-12 08:00:00,2,University Road,University Road,1191.0,1191.0,1.0,30.1,0.0,1,True
2026-07-12 09:00:00,2,University Road,University Road,1378.0,1191.0,1.158,29.4,0.0,1,True
2026-07-12 10:00:00,2,University Road,University Road,1206.0,1191.0,1.013,31.2,0.5,61,True
2026-07-12 11:00:00,2,University Road,University Road,1299.0,1191.0,1.091,34.0,0.0,1,True
2026-07-12 12:00:00,2,University Road,University Road,1245.0,1191.0,1.046,29.0,0.0,1,True
2026-07-12 13:00:00,2,University Road,University Road,1191.0,1191.0,1.0,29.5,0.0,1,True
2026-07-12 14:00:00,2,University Road,University Road,1310.0,1191.0,1.1,33.0,0.0,1,True
2026-07-12 15:00:00,2,University Road,University Road,1274.0,1191.0,1.07,27.7,0.0,1,True
2026-07-12 16:00:00,2,University Road,University Road,1448.0,1191.0,1.216,31.8,0.0,1,True
2026-07-12 17:00:00,2,University Road,University Road,1444.0,1191.0,1.213,33.1,0.0,1,True
2026-07-12 18:00:00,2,University Road,University Road,1390.0,1191.0,1.167,31.4,0.0,1,True
2026-07-12 19:00:00,2,University Road,University Road,1453.0,1191.0,1.221,29.6,0.0,1,True
2026-07-12 20:00:00,2,University Road,University Road,1450.0,1191.0,1.218,28.1,0.0,1,True
2026-07-12 21:00:00,2,University Road,University Road,1321.0,1191.0,1.11,28.4,0.0,1,True
2026-07-12 22:00:00,2,University Road,University Road,1598.0,1191.0,1.342,30.3,15.2,61,True
2026-07-12 23:00:00,2,University Road,University Road,1540.0,1191.0,1.294,25.3,10.7,61,True
2026-07-13 00:00:00,2,University Road,University Road,1222.0,1191.0,1.026,30.1,0.0,1,True
2026-07-13 01:00:00,2,University Road,University Road,1220.0,1191.0,1.025,32.2,0.0,1,True
2026-07-13 02:00:00,2,University Road,University Road,1346.0,1191.0,1.131,26.3,0.0,1,True
2026-07-13 03:00:00,2,University Road,University Road,1241.0,1191.0,1.042,33.0,0.0,1,True
2026-07-13 04:00:00,2,University Road,University Road,1240.0,1191.0,1.042,36.8,1.8,61,True
2026-07-13 05:00:00,2,University Road,University Road,1320.0,1191.0,1.109,29.8,0.2,61,True
2026-07-13 06:00:00,2,University Road,University Road,1336.0,1191.0,1.122,29.4,6.7,61,True
2026-07-13 07:00:00,2,University Road,University Road,1538.0,1191.0,1.291,29.7,4.3,61,True
2026-07-13 08:00:00,2,University Road,University Road,1721.0,1191.0,1.445,31.6,0.0,1,True
2026-07-13 09:00:00,2,University Road,University Road,1850.0,1191.0,1.554,29.0,0.0,1,True
2026-07-13 10:00:00,2,University Road,University Road,1636.0,1191.0,1.374,24.1,0.0,1,True
2026-07-13 11:00:00,2,University Road,University Road,1878.0,1191.0,1.577,30.9,23.2,61,True
2026-07-13 12:00:00,2,University Road,University Road,1245.0,1191.0,1.046,25.3,0.0,1,True
2026-07-13 13:00:00,2,University Road,University Road,1308.0,1191.0,1.099,27.7,0.0,1,True
2026-07-13 14:00:00,2,University Road,University Road,1231.0,1191.0,1.034,29.6,0.0,1,True
2026-07-13 15:00:00,2,University Road,University Road,1443.0,1191.0,1.212,33.1,7.5,61,True
2026-07-13 16:00:00,2,University Road,University Road,1587.0,1191.0,1.333,27.9,1.5,61,True
2026-07-13 17:00:00,2,University Road,University Road,1845.0,1191.0,1.55,31.7,0.0,1,True
2026-07-13 18:00:00,2,University Road,University Road,2165.0,1191.0,1.818,29.3,2.0,61,True
2026-07-13 19:00:00,2,University Road,University Road,2139.0,1191.0,1.796,25.9,0.0,1,True
2026-07-13 20:00:00,2,University Road,University Road,1729.0,1191.0,1.452,30.1,0.0,1,True
2026-07-13 21:00:00,2,University Road,University Road,1498.0,1191.0,1.258,31.6,0.0,1,True
2026-07-13 22:00:00,2,University Road,University Road,1403.0,1191.0,1.178,29.8,0.0,1,True
2026-07-13 23:00:00,2,University Road,University Road,1280.0,1191.0,1.075,29.5,0.0,1,True
2026-07-14 00:00:00,2,University Road,University Road,1310.0,1191.0,1.1,29.0,0.9,61,True
2026-07-14 01:00:00,2,University Road,University Road,1252.0,1191.0,1.052,31.3,0.0,1,True
2026-07-14 02:00:00,2,University Road,University Road,1191.0,1191.0,1.0,31.0,0.0,1,True
2026-07-14 03:00:00,2,University Road,University Road,1191.0,1191.0,1.0,31.3,0.0,1,True
2026-07-14 04:00:00,2,University Road,University Road,1226.0,1191.0,1.03,25.9,0.0,1,True
2026-07-14 05:00:00,2,University Road,University Road,1191.0,1191.0,1.0,29.4,0.6,61,True
2026-07-14 06:00:00,2,University Road,University Road,1311.0,1191.0,1.101,30.8,0.0,1,True
